TotalCharges,AvgMonthlyCharge,Tenure,MonthlyCharges,Contract,InternetService_Fiber optic,TotalServicesSubscribed,PaymentMethod_Electronic check,Churn
-0.2551615235902658,-0.21097467121461347,-0.43478260869565216,-0.19963201471941114,0.0,0,0.0,0,0
-0.4059414707575154,-0.9428178686067297,-0.6086956521739131,-0.9411223551057957,0.0,0,-0.6666666666666666,0,0
0.12223845574888213,0.29113868114988684,-0.17391304347826086,0.2971481140754371,0.0,1,-0.3333333333333333,1,1
-0.0737739997933915,-0.18612795988331618,-0.21739130434782608,-0.19871205151793925,0.0,0,0.0,1,0
1.786381546907513,0.6930176766225672,0.8695652173913043,0.6182152713891447,0.0,1,0.6666666666666666,1,1
-0.4042000560794558,-0.8340400553624431,-0.6086956521739131,-0.8325666973321066,0.0,0,-0.6666666666666666,1,1
1.8188486002272695,0.6382758410845308,0.9347826086956522,0.6182152713891447,2.0,1,1.0,0,0
1.0224612977966676,-0.017100240980351997,0.8913043478260869,-0.025758969641214196,2.0,0,0.3333333333333333,0,0
1.5349389766975103,0.5454883291408563,0.8043478260869565,0.6025758969641215,0.0,1,1.0,0,0
-0.3676155900886941,-0.9042320341266136,-0.4782608695652174,-0.8399264029438822,0.0,0,-0.6666666666666666,1,0
1.0559318782190348,0.6960236957800183,0.3695652173913043,0.7332106715731374,0.0,1,1.0,1,0
0.14353389117634038,-0.4076508825867619,0.21739130434782608,-0.3937442502299907,0.0,0,0.6666666666666666,0,1
0.19214592464692082,-0.11825554114613265,0.06521739130434782,-0.14535418583256657,0.0,0,0.0,0,0
0.23393987692035248,0.38337265324548886,-0.10869565217391304,0.35326586936522547,0.0,1,0.3333333333333333,1,0
-0.2706571626746949,0.17061830735562175,-0.5,0.24287028518859252,0.0,1,0.0,0,1
0.46705331975620196,0.18659281672921957,0.17391304347826086,0.15731370745170214,0.0,0,1.0,0,0
-0.3588642434438689,-0.884972039953518,-0.45652173913043476,-0.9199632014719411,0.0,0,-0.6666666666666666,0,0
1.0717964610911883,-0.009845826081080122,0.9347826086956522,0.020239190432382863,2.0,0,0.3333333333333333,0,0
0.5781644308673132,-0.42601289386626867,0.9130434782608695,-0.44158233670653163,2.0,0,0.6666666666666666,0,0
0.019657325009961524,0.3868871906437417,-0.2826086956521739,0.44710211591536364,0.0,1,0.3333333333333333,0,0
0.4096309086347605,-0.3968263468810213,0.6086956521739131,-0.3762649494020239,0.0,0,0.6666666666666666,0,0
0.08990422219270677,-0.8221538305202644,0.8043478260869565,-0.8261269549218031,1.0,0,-0.6666666666666666,0,0
0.03020911733888229,0.326618127429536,-0.2608695652173913,0.3459061637534501,0.0,1,0.3333333333333333,1,1
-0.27813934268974777,-0.8997983944423227,-0.17391304347826086,-0.9126034958601655,0.0,0,-0.6666666666666666,0,0
0.895470846061894,-0.059731422488340125,0.8043478260869565,-0.078196872125115,2.0,0,0.3333333333333333,0,0
-0.021251162172931333,0.13753127060858505,-0.2608695652173913,0.09291628334866628,0.0,0,0.3333333333333333,0,0
-0.3908147754608108,0.002074153218641005,-0.6086956521739131,0.0018399264029440392,0.0,1,-0.6666666666666666,0,1
0.6402650492171014,-0.1639534676390179,0.6304347826086957,-0.18491260349586014,1.0,0,0.3333333333333333,0,1
-0.3703605318693644,-0.9747367820269283,-0.45652173913043476,-0.907083716651334,0.0,0,-0.6666666666666666,0,0
0.1572438423281829,0.019247800444590873,-0.043478260869565216,-0.018399264029438825,1.0,0,0.6666666666666666,0,0
0.4739304319593867,0.3301157191315581,0.10869565217391304,0.3403863845446182,0.0,1,0.0,0,0
0.4801434453446674,0.559975276739338,0.021739130434782608,0.49034038638454475,1.0,1,0.3333333333333333,0,0
0.2511326574283143,-0.04231412239645178,0.08695652173913043,-0.07267709291628315,0.0,0,0.3333333333333333,0,0
-0.4043033603400186,-0.8404929764871042,-0.6086956521739131,-0.8390064397424103,0.0,0,-0.6666666666666666,1,1
-0.13279024807780287,-0.05277567634097823,-0.32608695652173914,-0.02115915363385449,0.0,0,0.3333333333333333,0,0
-0.038473458183911076,0.15994025930409927,-0.2826086956521739,0.16835326586936536,1.0,1,-0.3333333333333333,0,0
1.0398902023287733,0.5535637446131441,0.43478260869565216,0.5574977000919966,2.0,1,0.6666666666666666,0,0
0.18245008190552092,0.6562450970066499,-0.21739130434782608,0.6062557497700093,0.0,1,0.6666666666666666,1,1
1.2835554374935436,0.21588971930026774,0.8913043478260869,0.17203311867525317,2.0,0,1.0,0,0
0.13875237968743087,-0.2224817403828457,0.06521739130434782,-0.1646734130634774,0.0,0,0.3333333333333333,0,0
-0.051032304718053124,-0.04550333666080436,-0.2391304347826087,-0.010119595216191301,0.0,1,-0.6666666666666666,1,0
-0.0010920736116645402,-0.6037529898981874,0.17391304347826086,-0.5482980680772769,2.0,0,0.3333333333333333,0,0
-0.3223683239621611,0.09679381686991602,-0.5434782608695652,0.09751609935602598,0.0,1,-0.6666666666666666,1,0
-0.005799796343029137,0.2875006822505244,-0.2826086956521739,0.37442502299908026,0.0,1,0.3333333333333333,1,0
-0.017015687489854006,0.15309419802688526,-0.2608695652173913,0.18675252989880417,0.0,1,-0.3333333333333333,0,0
-0.02855624916987648,-0.03746818299638755,-0.21739130434782608,-0.1793928242870284,0.0,0,0.3333333333333333,1,0
1.3792151827747523,0.567595869305604,0.6739130434782609,0.566697332106716,2.0,1,0.3333333333333333,0,0
-0.050855211699945384,-0.854953303937325,0.4782608695652174,-0.8353265869365225,2.0,0,-0.6666666666666666,0,0
-0.26758755036082704,-0.9755104741005484,-0.021739130434782608,-0.9208831646734131,2.0,0,-0.6666666666666666,0,0
0.34060890482726064,-0.2040763103519265,0.30434782608695654,-0.19043238270469173,2.0,0,0.0,1,0
-0.1650064196219064,-0.9300437186252579,0.2826086956521739,-0.9218031278748849,2.0,0,-0.6666666666666666,1,0
-0.34016617228199114,0.19074527562539798,-0.5652173913043478,0.14995400183992652,0.0,1,-0.3333333333333333,1,1
-0.39840025973642657,-0.47175462650647176,-0.6086956521739131,-0.4710211591536338,0.0,0,-0.6666666666666666,0,0
-0.39279231416301413,-0.9050221877337149,-0.5652173913043478,-0.9291628334866605,0.0,0,-0.6666666666666666,0,1
1.4237983500833813,0.5230194998857233,0.7391304347826086,0.5087396504139836,2.0,1,0.6666666666666666,0,0
-0.33460249996310565,0.3065905739109797,-0.5652173913043478,0.17571297148114098,0.0,1,-0.3333333333333333,1,1
1.7491920131048833,0.6881172759804014,0.8478260869565217,0.6872125114995402,0.0,1,1.0,1,0
0.4642198314664778,0.5268195534369126,0.021739130434782608,0.5400183992640296,0.0,1,0.3333333333333333,1,1
1.4578444828145984,0.6494557830013047,0.6739130434782609,0.6320147194112238,2.0,1,0.6666666666666666,1,0
-0.13425126547719188,-0.1417952596654691,-0.30434782608695654,-0.21619135234590606,0.0,0,0.0,0,1
0.8281164681749089,0.424074709307587,0.34782608695652173,0.43330266789328453,0.0,1,0.0,0,0
1.344623013237703,0.2703839797366911,0.8913043478260869,0.29622815087396526,2.0,0,1.3333333333333333,0,0
-0.10531131476808193,0.6164844288738699,-0.41304347826086957,0.517939282428703,0.0,1,0.3333333333333333,1,1
-0.38404096751818895,-0.8663046609857484,-0.5434782608695652,-0.937442502299908,0.0,0,-0.6666666666666666,0,0
-0.39671787606440284,-0.36666419676199147,-0.6086956521739131,-0.36614535418583244,0.0,0,-0.3333333333333333,0,1
0.06503741090007531,-0.858957007100105,0.8478260869565217,-0.8353265869365225,2.0,0,-0.6666666666666666,0,0
0.0529508124142206,0.022229056211900584,-0.15217391304347827,0.08555657773689064,0.0,1,-0.3333333333333333,0,0
0.6581219285429672,0.46163858098397675,0.1956521739130435,0.44710211591536364,0.0,1,0.3333333333333333,1,1
-0.38201915556145866,0.5514942946897833,-0.6086956521739131,0.5501379944802209,0.0,1,0.3333333333333333,0,1
0.02190050323932647,0.20759456967312415,-0.2391304347826087,0.14443422263109493,0.0,1,0.0,1,0
0.358037809359366,0.3609900764627203,0.0,0.4388224471021161,0.0,1,0.3333333333333333,1,0
0.008131521081448018,0.34188958887266746,-0.2826086956521739,0.3330266789328429,0.0,1,0.0,1,1
-0.3909918684789186,-0.008987997280778126,-0.6086956521739131,-0.009199632014719412,0.0,1,-0.6666666666666666,1,1
-0.1581883384247576,0.022354762467575687,-0.3695652173913043,0.20883164673413082,0.0,1,0.0,0,1
0.03803072563864174,-0.3907808743292731,0.043478260869565216,-0.37350505979760806,1.0,0,0.3333333333333333,1,0
-0.3158896710497189,0.197966401645852,-0.5434782608695652,0.17571297148114098,0.0,1,-0.3333333333333333,1,1
0.6024261743480763,0.02281568540505158,0.41304347826086957,-0.014719411223551008,1.0,0,0.3333333333333333,0,0
-0.29366449727719485,-0.8056472024139344,-0.30434782608695654,-0.8270469181232751,0.0,0,-0.6666666666666666,0,1
0.9311846047136259,0.3807500017312513,0.45652173913043476,0.3633854645814168,1.0,1,0.6666666666666666,0,0
-0.31642095010404214,-0.44739155695418004,-0.4782608695652174,-0.4728610855565777,0.0,0,-0.6666666666666666,0,0
0.554596301707472,0.17524627343515506,0.2608695652173913,0.24655013799448036,0.0,1,0.0,0,1
1.174894113132923,0.16056386092539002,0.8478260869565217,0.18399264029438825,2.0,1,0.0,0,0
0.32943728693496255,0.48356134482796653,-0.06521739130434782,0.5105795768169273,0.0,1,0.3333333333333333,0,0
0.500435353669515,-0.29731551059019534,0.6086956521739131,-0.3127874885004599,2.0,0,0.6666666666666666,0,0
-0.3935892327444991,-0.9216154134828435,-0.5652173913043478,-0.9346826126954922,0.0,0,-0.6666666666666666,1,0
-0.40543970720621003,-0.911475108858376,-0.6086956521739131,-0.9098436062557498,0.0,0,-0.6666666666666666,0,1
-0.12955830049733622,-0.36952677079473584,-0.21739130434782608,-0.3937442502299907,1.0,0,-0.3333333333333333,0,0
-0.37016868109974765,-0.4339589456334568,-0.5652173913043478,-0.29714811407543684,0.0,0,-0.3333333333333333,1,0
0.02908752822419975,-0.830227675811796,0.6521739130434783,-0.8445262189512419,2.0,0,-0.6666666666666666,1,0
-0.39112468824249935,-0.017284610155342148,-0.6086956521739131,-0.017479300827966674,0.0,1,-0.6666666666666666,0,1
0.06832838948657784,-0.5830126441286043,0.2826086956521739,-0.5556577736890524,0.0,0,0.0,0,0
-0.2518853027552722,0.12849873035485765,-0.4782608695652174,0.08371665133394686,0.0,1,-0.6666666666666666,1,1
0.11521376603060762,-0.8056416988564721,0.8260869565217391,-0.8233670653173872,2.0,0,-0.6666666666666666,0,0
-0.3908442909638288,0.00023046146873768568,-0.6086956521739131,0.0,0.0,1,-0.6666666666666666,1,0
1.381724000531279,0.4004791795386241,0.8043478260869565,0.39282428702851907,2.0,0,1.3333333333333333,0,0
1.2119213116689542,0.36571968254585246,0.6956521739130435,0.346826126954922,0.0,1,0.0,0,0
-0.3900326146308349,-0.959872017293334,-0.5434782608695652,-0.8509659613615455,1.0,0,-0.6666666666666666,0,0
0.5415652071250425,0.120816681396928,0.2826086956521739,0.06991720331186774,0.0,1,-0.3333333333333333,0,1
0.5918743820191555,-0.3173886539774703,0.7608695652173914,-0.3035878564857405,1.0,0,-0.3333333333333333,0,0
1.4865483094995648,0.8989106910071839,0.5434782608695652,0.8325666973321068,1.0,1,1.3333333333333333,0,0
-0.4057791354909166,-0.9326775639822623,-0.6086956521739131,-0.9310027598896045,0.0,0,-0.6666666666666666,0,0
-0.0483021206888918,-0.8765473929296548,0.5434782608695652,-0.8518859245630175,2.0,0,-0.6666666666666666,0,0
-0.27741621286580775,-0.8311208767584298,-0.2391304347826087,-0.828886844526219,2.0,0,-0.6666666666666666,0,0
-0.34223225749324837,0.14772580146099093,-0.5652173913043478,0.25666973321067166,0.0,1,0.0,1,0
-0.3909180797213737,-0.00437876790602022,-0.6086956521739131,-0.004599816007359706,0.0,1,-0.6666666666666666,1,1
1.535204616224672,0.39219420613217804,0.9347826086956522,0.3569457221711133,2.0,0,1.3333333333333333,0,0
1.3200661147267603,0.5060165648588386,0.6739130434782609,0.5078196872125117,1.0,1,0.6666666666666666,1,0
-0.353654757161199,-0.9677077072304225,-0.391304347826087,-0.9264029438822448,1.0,0,-0.6666666666666666,0,0
-0.14323873614616076,0.10017391841140497,-0.3695652173913043,0.1462741490340387,0.0,1,-0.3333333333333333,1,1
1.4918906155458154,0.6524137496557941,0.6956521739130435,0.6172953081876728,1.0,1,1.0,0,0
-0.1865674945765263,-0.9363649474820687,0.21739130434782608,-0.9135234590616375,2.0,0,-0.6666666666666666,0,0
1.1479759743805433,0.474461501212011,0.5652173913043478,0.48666053357865696,0.0,1,0.0,1,1
0.06580481397854225,0.4574117892167836,-0.2608695652173913,0.44250229990800394,0.0,1,0.3333333333333333,1,1
-0.1796903823733416,-0.9052713352674856,0.17391304347826086,-0.9236430542778289,1.0,0,-0.6666666666666666,0,0
0.11258688626200915,-0.8420293862786901,0.9347826086956522,-0.8160073597056118,2.0,0,-0.6666666666666666,0,0
1.1811218842697127,0.0850018717194937,0.9347826086956522,0.12879484820607176,2.0,0,0.6666666666666666,0,0
-0.2420418824987825,0.02719445331107154,-0.45652173913043476,-0.07911683532658689,0.0,0,0.3333333333333333,0,0
-0.29345788875606915,-0.9613385902762115,-0.15217391304347827,-0.9282428702851886,0.0,0,-0.6666666666666666,0,0
-0.3867268782928233,0.25742546058022886,-0.6086956521739131,0.25666973321067166,0.0,1,0.0,1,1
0.3724118593291127,-0.008017633201881435,0.1956521739130435,-0.040478380864765205,0.0,0,0.3333333333333333,0,0
0.015170968551231562,0.27136160116037944,-0.2608695652173913,0.19319227230910765,1.0,0,1.0,1,0
1.1269314207287378,0.07612471543082286,0.8913043478260869,0.09475620975161005,2.0,0,0.6666666666666666,0,0
1.4892637357772172,0.35233717545545223,0.9347826086956522,0.4066237350505982,2.0,0,1.3333333333333333,0,1
0.2509998376647334,0.18140609896368604,-0.021739130434782608,0.18859245630174795,0.0,1,-0.3333333333333333,1,0
-0.07808326323401366,0.09210776700557863,-0.30434782608695654,0.23643054277828904,0.0,1,0.0,0,0
1.4960227859683297,0.3582011394933385,0.9347826086956522,0.31646734130634785,2.0,0,1.3333333333333333,0,0
-0.07772907719779812,0.5991788676759152,-0.391304347826087,0.5372585096596137,0.0,1,0.3333333333333333,1,1
-0.23866235740322603,0.05358229148156066,-0.45652173913043476,0.20055197792088328,0.0,1,-0.3333333333333333,1,1
1.4339074098670326,0.725658474117039,0.6086956521739131,0.7184912603495863,1.0,1,1.0,0,0
-0.4057201044848807,-0.928990180482456,-0.6086956521739131,-0.9273229070837166,0.0,0,-0.6666666666666666,0,1
0.19704549814790223,-0.470291697183179,0.3695652173913043,-0.45630174793008277,0.0,0,0.3333333333333333,1,0
-0.2383229291185195,-0.935996209132088,0.021739130434782608,-0.9135234590616375,1.0,0,-0.6666666666666666,0,0
-0.1989640058440696,0.03148103662959642,-0.41304347826086957,0.09107635694572223,0.0,1,-0.3333333333333333,1,0
0.2337185106477178,0.45582272497198245,-0.13043478260869565,0.5317387304507821,0.0,1,0.6666666666666666,1,1
0.4677469340771241,0.4197279499388918,0.06521739130434782,0.4241030358785651,0.0,1,0.6666666666666666,0,0
-0.12924838771564764,0.059937709677140044,-0.34782608695652173,0.06255749770009211,0.0,1,-0.3333333333333333,0,0
0.5333451395345407,0.21669878256634262,0.21739130434782608,0.18583256669733228,2.0,1,0.0,1,1
0.7611015185726302,0.3680469655744186,0.32608695652173914,0.32750689972401126,0.0,1,0.3333333333333333,0,0
-0.2794085093195201,-0.37926275705299645,-0.43478260869565216,-0.38914443422263095,0.0,0,-0.3333333333333333,0,0
-0.017517451041159343,-0.9293891883984798,0.8260869565217391,-0.9328426862925483,2.0,0,-0.6666666666666666,0,0
-0.21643718363070202,0.0577946149934922,-0.43478260869565216,0.1655933762649494,0.0,1,-0.3333333333333333,0,1
-0.08344032703177345,0.06979909683175022,-0.30434782608695654,0.17295308187672506,0.0,1,-0.3333333333333333,1,1
1.8182878056699283,0.6650371422454394,0.9130434782608695,0.6402943882244713,2.0,1,0.6666666666666666,0,0
-0.3971458508581633,-0.39339772713558735,-0.6086956521739131,-0.3928242870285188,0.0,0,-0.3333333333333333,0,0
0.48747804784463045,0.5752471900677025,0.021739130434782608,0.5464581416743332,0.0,1,0.3333333333333333,1,1
-0.3911394459940084,-0.018206456030293937,-0.6086956521739131,-0.018399264029438825,0.0,1,-0.6666666666666666,1,1
-0.16475553784625374,-0.3897645698637194,-0.2608695652173913,-0.37810487580496777,0.0,0,0.3333333333333333,0,0
-0.33126724812207614,0.3760362964906657,-0.5652173913043478,0.2842686292548299,0.0,1,0.0,1,1
1.1507651894157405,0.1598198689846092,0.8260869565217391,0.17203311867525317,2.0,0,0.6666666666666666,1,1
-0.4054249494547011,-0.9105532629834243,-0.6086956521739131,-0.9089236430542778,0.0,0,-0.6666666666666666,0,0
-0.3966883605613849,-0.3648205050120884,-0.6086956521739131,-0.36430542778288866,0.0,0,-0.6666666666666666,0,1
0.34693998022461303,0.18390825205284034,0.06521739130434782,0.16467341306347752,0.0,1,-0.3333333333333333,0,0
-0.17601570224760554,-0.9378713785460139,0.2608695652173913,-0.9356025758969642,1.0,0,-0.6666666666666666,0,0
-0.38783370965599684,0.1882870199588603,-0.6086956521739131,0.18767249310027606,0.0,1,-0.3333333333333333,1,1
-0.3985773527545343,-0.48281677700589076,-0.6086956521739131,-0.4820607175712971,0.0,0,-0.6666666666666666,0,0
-0.14098080016528683,0.11192745331703767,-0.3695652173913043,0.26034958601655944,0.0,1,0.0,1,1
1.5031212644441494,0.6322896250847331,0.717391304347826,0.6467341306347748,0.0,1,0.6666666666666666,1,0
0.13609598441581447,0.25830540436995564,-0.15217391304347827,0.25666973321067166,0.0,1,0.0,0,1
0.04790366139814937,0.39163537472759147,-0.2608695652173913,0.4112235510579579,0.0,1,0.3333333333333333,0,0
0.1751745104115937,-0.7877301035610561,0.9347826086956522,-0.8114075436982521,2.0,0,-0.6666666666666666,0,0
1.1917327076046693,0.4916401589518555,0.5869565217391305,0.4894204231830729,0.0,1,0.3333333333333333,0,0
-0.36805832263396354,-0.9945436649234574,-0.43478260869565216,-0.9181232750689972,0.0,0,-0.6666666666666666,0,0
2.0750431664231637,0.8605431242673007,0.9347826086956522,0.8362465501379946,2.0,1,1.3333333333333333,0,0
0.2388246926698248,0.7346650700426622,-0.1956521739130435,0.6964121435142596,0.0,1,1.3333333333333333,0,0
-0.297265388645386,-0.920887640423671,-0.21739130434782608,-0.9227230910763569,2.0,0,-0.6666666666666666,0,0
-0.3771786130665132,-0.22147347145711743,-0.5869565217391305,-0.047838086476540836,0.0,1,-0.6666666666666666,1,1
0.48735998583255863,-0.23729269453765445,0.5217391304347826,-0.28426862925482976,1.0,0,0.6666666666666666,0,0
0.2634848954413306,0.2650392246585327,-0.043478260869565216,0.2741490340386386,0.0,1,-0.3333333333333333,1,1
-0.3730907158985257,-0.8958037289841991,-0.5,-0.9236430542778289,0.0,0,-0.6666666666666666,0,0
-0.1849588996620475,0.2762720873570168,-0.43478260869565216,0.3679852805887765,1.0,1,0.0,1,0
-0.2797331798527177,-0.2671048422672207,-0.45652173913043476,-0.2686292548298067,0.0,0,-0.3333333333333333,1,0
1.979221085875356,0.8066248783911716,0.9130434782608695,0.8141674333026679,2.0,1,1.3333333333333333,0,0
-0.1664231637667685,0.23474805205642016,-0.41304347826086957,0.17847286108555666,0.0,1,-0.3333333333333333,0,1
-0.4057053467333717,-0.9280683346075044,-0.6086956521739131,-0.9264029438822448,0.0,0,-0.6666666666666666,0,1
0.9724177624297161,-0.07915215373483928,0.9130434782608695,-0.06531738730450777,1.0,0,1.3333333333333333,0,0
1.58197193075663,0.5345079287881019,0.8478260869565217,0.5510579576816929,1.0,1,0.6666666666666666,1,0
0.6334322102684437,0.6231542549102842,0.10869565217391304,0.6439742410303588,0.0,1,0.6666666666666666,1,0
0.23318723159339444,0.25231985265742,-0.06521739130434782,0.2732290708371667,1.0,1,0.3333333333333333,1,0
-0.10033795250955567,-0.4130079030209211,-0.15217391304347827,-0.39650413983440663,0.0,0,-0.3333333333333333,0,1
-0.3730759581470168,-0.952958173231197,-0.4782608695652174,-0.9457221711131554,0.0,0,-0.6666666666666666,0,0
0.04303360340018594,0.1231586088935311,-0.1956521739130435,-0.010119595216191301,0.0,1,-0.6666666666666666,0,0
1.4807042399020085,0.6732547706729715,0.6739130434782609,0.6586936522539101,0.0,1,0.6666666666666666,1,0
0.01121589114682487,-0.929976043432057,0.9347826086956522,-0.9162833486660534,2.0,0,-0.6666666666666666,1,0
1.8403801596788716,0.6569560234672304,0.9347826086956522,0.6513339466421345,1.0,1,0.6666666666666666,0,0
-0.3815321497616623,-0.8271262113003063,-0.5434782608695652,-0.8298068077276909,0.0,0,-0.6666666666666666,0,0
-0.31910686087867657,-0.935673563075855,-0.2826086956521739,-0.9310027598896045,0.0,0,-0.6666666666666666,1,0
1.4516757426838447,0.5804580973414877,0.717391304347826,0.6347746090156394,1.0,1,0.6666666666666666,1,0
-0.22579359808739544,-0.1361105434366011,-0.41304347826086957,-0.17295308187672478,0.0,0,0.0,0,0
0.36776316760378397,0.27363210580115205,0.043478260869565216,0.19871205151793953,0.0,1,-0.3333333333333333,1,0
-0.006522926166969175,-0.9404158758339685,0.9130434782608695,-0.9429622815087396,2.0,0,-0.6666666666666666,0,0
-0.05380676200174141,-0.9114592149639803,0.6304347826086957,-0.9116835326586937,2.0,0,-0.6666666666666666,0,0
1.429288233644722,0.3459358338023658,0.8913043478260869,0.36430542778288894,2.0,0,1.3333333333333333,0,0
1.4510854326234854,0.34197560618142164,0.9130434782608695,0.3633854645814168,2.0,0,1.3333333333333333,1,0
1.073316509496613,0.04748508262386458,0.8695652173913043,0.0689972401103956,2.0,0,0.6666666666666666,0,0
-0.3865055120201886,0.2712531487045026,-0.6086956521739131,0.27046918123275077,0.0,1,-0.3333333333333333,1,1
2.1481087941441244,0.9239328315851522,0.9347826086956522,0.8905243790248392,2.0,1,1.3333333333333333,0,0
0.2366848187010227,0.2607228323637095,-0.06521739130434782,0.28610855565777393,0.0,1,0.0,0,0
0.4762621566978056,0.3838300843425291,0.08695652173913043,0.4535418583256671,0.0,1,0.3333333333333333,0,0
-0.3464382166733077,-0.8897195462095187,-0.41304347826086957,-0.9236430542778289,2.0,0,-0.6666666666666666,0,0
1.2942695650890632,0.5726320588750766,0.6086956521739131,0.5694572217111317,2.0,1,0.6666666666666666,0,0
-0.3458921798674754,-0.8863087164721978,-0.41304347826086957,-0.904323827046918,0.0,0,-0.6666666666666666,1,0
-0.14165965673469988,-0.8644373321621287,0.21739130434782608,-0.8491260349586016,1.0,0,-0.6666666666666666,0,0
-0.33891176340372786,-0.8839873409507288,-0.391304347826087,-0.9208831646734131,0.0,0,-0.6666666666666666,0,0
0.21121293959652312,0.555796242106224,-0.17391304347826086,0.5970561177552899,0.0,1,1.0,1,1
1.2294535204616226,0.21068245209738995,0.8478260869565217,0.27506899724011047,2.0,0,1.0,0,0
0.07037971694632608,0.3758314418517877,-0.2391304347826087,0.3541858325666974,1.0,1,0.0,0,0
-0.2499667950591048,0.38602296013597437,-0.5,0.5446182152713893,0.0,1,0.6666666666666666,0,1
-0.12535234131727688,-0.30341532700836904,-0.2391304347826087,-0.2594296228150873,0.0,0,-0.3333333333333333,0,0
0.35893803220141385,-0.37118478711031166,0.5,-0.35694572217111303,1.0,0,-0.3333333333333333,0,0
1.526940275379643,0.8655474304456093,0.5869565217391305,0.8371665133394665,2.0,1,1.3333333333333333,0,0
0.989743362701259,0.6484315098069142,0.34782608695652173,0.612695492180313,0.0,1,0.6666666666666666,0,0
0.10773158601555467,-0.8126174579400609,0.8260869565217391,-0.8141674333026678,2.0,0,-0.6666666666666666,0,0
-0.381768273785806,-0.6754825648707713,-0.5652173913043478,-0.6485740570377184,0.0,0,0.0,0,0
1.5057629019642567,0.5457930325093133,0.782608695652174,0.5289788408463661,0.0,1,0.6666666666666666,0,0
0.8381222236979973,-0.05768487143695063,0.7391304347826086,-0.05703771849126025,2.0,0,0.3333333333333333,0,0
-0.32285532976195747,-0.7928084035009725,-0.391304347826087,-0.8344066237350506,2.0,0,-0.6666666666666666,0,0
-0.39403196528976847,-0.19888824752080378,-0.6086956521739131,-0.19871205151793925,0.0,0,0.0,0,0
0.8644500523900179,0.15245235667437892,0.5652173913043478,0.1370745170193193,2.0,0,0.3333333333333333,0,0
0.0211183424093505,-0.2155920947749264,-0.08695652173913043,-0.2805887764489419,1.0,0,-0.3333333333333333,0,0
2.151753958766842,0.9270952750728328,0.9347826086956522,0.8730450781968723,1.0,1,1.3333333333333333,0,1
0.11271970602558998,-0.8419141555443213,0.9347826086956522,-0.8500459981600736,2.0,0,-0.6666666666666666,0,0
0.45436165345847906,-0.46460677541453954,0.782608695652174,-0.4618215271389144,2.0,0,0.3333333333333333,0,0
0.8782928233054412,0.1953032913404363,0.5434782608695652,0.16835326586936536,0.0,1,-0.3333333333333333,1,1
-0.36900281873053825,-0.9166111073045349,-0.4782608695652174,-0.9218031278748849,0.0,0,-0.6666666666666666,0,0
1.0065376839184783,-0.06646252690102318,0.9347826086956522,-0.10303587856485731,2.0,0,0.3333333333333333,0,0
-0.07950000737887573,-0.3089390860209758,-0.17391304347826086,-0.28978840846366133,0.0,0,-0.3333333333333333,0,0
-0.39984651938430665,-0.9294511034199319,-0.5869565217391305,-0.9135234590616375,0.0,0,-0.6666666666666666,0,0
-0.28693496258909995,0.6501318033096024,-0.5434782608695652,0.4489420423183074,0.0,1,0.3333333333333333,1,0
-0.337303168489249,0.2503579755389336,-0.5652173913043478,0.17111315547378128,0.0,1,-0.3333333333333333,0,1
2.047667537374006,0.8367927895723676,0.9347826086956522,0.8362465501379946,2.0,1,1.3333333333333333,0,0
-0.31875267484246095,-0.33009764372224537,-0.5,-0.38454461821527125,0.0,0,-0.3333333333333333,1,0
0.8668260503829636,0.2389176318600471,0.5,0.24747010119595225,0.0,1,0.0,0,0
1.4720709552692552,0.408474583220846,0.8695652173913043,0.4599816007359706,0.0,1,0.3333333333333333,0,0
-0.19310517849500453,0.4092995684785018,-0.45652173913043476,0.4480220791168355,0.0,1,0.3333333333333333,1,1
-0.23447115597467572,0.08630782004234162,-0.45652173913043476,0.0680772769089237,0.0,1,-0.3333333333333333,0,0
1.223196233821815,0.3241202780092657,0.7391304347826086,0.3541858325666974,0.0,1,0.0,0,0
1.6690869379141395,0.8693774805689201,0.6739130434782609,0.8509659613615457,1.0,1,1.3333333333333333,0,0
-0.20780389899794868,-0.23591572349802561,-0.3695652173913043,-0.29714811407543684,0.0,0,0.0,0,0
-0.32917164740780097,-0.9006966032435575,-0.34782608695652173,-0.939282428702852,0.0,0,-0.6666666666666666,0,0
0.00974011599592686,-0.10046024932710988,-0.15217391304347827,-0.09751609935602572,0.0,0,0.3333333333333333,0,0
-0.277991765174658,0.37247182577418614,-0.5217391304347826,0.40754369825207004,0.0,1,0.0,1,1
-0.4058676819999705,-0.9382086392319717,-0.6086956521739131,-0.936522539098436,0.0,0,-0.6666666666666666,0,1
0.09285577249450279,-0.8591475520399439,0.9347826086956522,-0.8518859245630175,2.0,0,-0.6666666666666666,0,0
-0.3959209574829179,-0.8068456020513715,-0.5869565217391305,-0.9494020239190433,0.0,0,-0.6666666666666666,0,0
-0.18216968462685024,-0.938508239141331,0.2391304347826087,-0.9236430542778289,2.0,0,-0.6666666666666666,0,0
-0.1575242396068535,-0.9360925839281057,0.32608695652173914,-0.9264029438822448,1.0,0,-0.6666666666666666,0,0
1.0677380794262188,0.004709853396319423,0.9130434782608695,0.011959521619135341,1.0,0,0.6666666666666666,0,0
-0.362524165818096,0.23622300545634267,-0.5869565217391305,0.09567617295308194,0.0,1,-0.6666666666666666,1,1
